477,636,80,68
581,480,67,58
496,638,79,67
933,558,95,71
994,669,66,62
684,676,80,74
771,911,76,59
829,818,84,83
1024,972,103,84
1043,1064,68,59
368,897,79,52
594,708,74,58
705,56,77,74
77,561,66,60
83,679,86,59
93,556,88,70
766,97,66,64
134,160,73,48
1009,138,95,75
152,375,83,57
860,167,66,55
892,734,62,51
674,285,72,70
745,639,91,69
409,553,70,67
413,519,89,67
584,131,44,40
760,513,85,77
107,385,70,57
401,243,83,73
755,759,79,74
977,675,82,76
414,525,71,55
530,449,66,59
694,1006,64,50
683,778,79,60
90,803,61,46
551,175,56,45
693,1010,95,72
878,962,70,62
150,378,70,41
303,22,81,73
893,106,56,52
765,245,78,60
331,1016,66,54
821,756,64,61
441,1058,78,71
142,708,80,61
1077,65,50,49
49,360,63,59
74,317,71,58
976,119,77,72
710,226,81,65
363,856,74,65
460,439,86,73
876,508,68,48
587,1076,85,83
872,868,68,40
688,67,74,65
873,828,65,57
92,451,74,60
256,312,73,70
951,333,92,89
822,660,93,82
809,202,73,70
235,310,90,74
593,782,55,43
457,1,80,61
392,901,77,66
408,640,73,64
635,534,81,71
535,645,82,64
365,393,73,69
19,351,91,77
13,595,65,57
39,12,53,42
686,415,94,83
984,343,65,63
421,842,62,52
168,592,86,69
702,14,82,78
80,196,74,66
684,88,88,68
883,558,101,88
20,1007,65,58
364,286,77,66
1065,642,62,59
16,597,95,59
420,32,84,53
884,47,86,71
53,195,80,74
65,167,68,59
462,72,69,65
75,248,82,63
546,76,78,61
206,77,81,65
732,85,68,61
299,86,81,71
102,888,82,79
334,110,78,72
121,450,71,64
1035,153,79,63
169,751,71,56
200,562,78,74
204,583,62,60
890,205,72,67
258,435,82,76
284,663,68,64
703,313,78,73
506,318,62,55
386,344,84,67
370,971,83,64
721,374,84,65
427,1077,72,68
871,454,93,80
456,517,69,68
762,461,74,70
632,463,57,56
879,540,82,54
695,889,71,47
722,678,85,67
789,720,70,68
1027,796,77,61
832,862,76,71
847,870,97,76
9,437,61,52
114,681,68,57
1041,675,84,67
253,921,53,49
269,541,64,53
920,109,92,88
95,991,65,49
262,552,83,69
664,175,60,58
338,819,86,67
475,130,73,60
554,659,68,44
15,82,62,46
631,369,76,70
438,495,71,69
837,569,65,60
424,234,67,54
905,165,75,59
614,60,75,63
814,144,83,58
292,572,73,66
432,913,73,51
1074,520,64,44
968,630,75,62
1062,628,65,55
40,48,101,87
11,568,55,51
232,864,51,44
958,325,73,61
191,633,70,59
1040,273,71,65
26,4,78,64
100,1068,93,82
458,106,79,56
725,124,82,61
712,158,65,63
197,672,77,73
577,198,93,80
929,304,82,69
790,323,75,68
469,396,61,60
474,1053,67,39
504,505,79,75
988,757,84,76
957,1056,88,59
859,886,76,69
881,543,78,59
247,665,63,49
467,283,86,78
556,501,88,74
99,347,74,56
146,774,64,63
413,294,72,57
2,324,90,88
17,5,64,62
548,18,64,56
677,23,79,56
24,924,58,53
29,512,91,77
30,521,74,66
499,34,89,86
319,44,78,73
872,49,67,58
51,403,82,56
58,846,76,57
426,59,108,106
629,61,91,65
63,772,86,73
791,68,72,55
476,71,85,70
79,1029,74,63
80,508,81,74
599,89,57,55
985,94,83,76
108,1002,94,84
118,529,104,84
774,119,72,53
716,126,56,52
128,431,92,63
129,264,55,47
132,608,95,74
133,363,57,54
609,137,65,61
184,139,78,60
140,180,65,61
893,142,64,54
148,179,78,75
115,478,67,47
559,159,85,78
162,983,57,52
164,524,58,54
172,1031,70,55
892,594,70,65
206,713,75,72
222,770,56,47
233,268,90,68
565,236,72,63
440,238,66,62
1063,241,54,53
242,1052,65,63
531,244,78,73
252,590,85,80
255,830,78,65
783,265,107,88
261,974,87,75
263,799,85,63
902,272,56,53
833,274,75,64
479,276,86,82
288,641,85,80
443,289,88,50
514,298,80,76
296,690,54,50
297,483,99,95
623,301,76,74
50,308,73,48
1015,314,71,57
320,735,49,41
321,961,91,38
922,322,78,71
792,326,86,83
335,917,86,75
342,650,77,57
428,345,66,54
349,939,59,51
613,354,97,78
750,364,79,65
773,366,64,51
372,1008,75,69
376,682,75,71
1067,382,79,44
388,1051,63,61
452,397,91,63
442,407,95,87
545,410,58,55
434,1065,66,65
488,497,70,61
500,749,64,55
502,667,73,50
509,1028,79,71
515,826,60,52
858,671,81,66
1069,573,69,56
705,549,74,73
996,557,73,60
1030,560,70,67
668,579,80,68
775,587,80,78
600,808,75,52
602,1076,54,50
899,606,84,72
642,746,70,65
186,748,76,71
673,915,78,76
685,998,81,80
874,699,83,54
737,734,100,91
776,740,101,75
779,780,74,69
995,823,71,67
824,1004,68,61
856,868,94,70
867,1078,78,55
877,1003,100,51
1013,914,64,58
1017,992,66,51
1037,1044,80,62
1039,1042,67,64
1045,1047,77,73
1046,1049,72,69
1050,411,74,57
1054,281,77,58
1025,433,76,72
946,839,73,62
417,419,69,54
107,617,52,51
385,45,73,64
900,91,70,56
1000,551,72,70
379,1061,73,72
747,487,80,75
230,337,92,71
683,707,75,55
980,507,96,53
339,910,62,53
885,950,73,61
759,315,73,71
257,329,78,62
449,973,74,69
530,849,55,53
861,755,65,64
493,451,62,43
154,178,83,72
1038,1080,63,62
909,904,66,43
656,406,83,64
494,787,66,62
185,92,76,69
491,718,69,56
982,622,51,47
981,733,74,68
251,96,60,54
855,240,86,78
90,6,67,42
693,962,80,75
525,409,68,66
260,591,69,57
423,70,72,70
906,978,76,73
947,694,75,59
803,1073,67,41
444,271,80,74
359,763,103,78
604,518,102,92
25,882,79,69
1021,87,88,82
286,101,72,68
141,350,100,85
361,146,67,62
332,170,78,71
810,174,68,55
588,193,77,70
196,360,58,51
714,224,76,73
228,1033,87,83
245,743,89,79
278,652,89,49
282,177,68,55
307,863,70,56
1079,340,64,61
389,691,108,72
848,425,90,88
1016,441,67,61
484,446,84,82
715,448,71,64
621,459,69,56
526,738,85,64
736,539,89,60
223,544,85,57
598,793,82,69
1057,696,90,68
1059,742,75,74
798,1018,68,61
894,813,74,60
903,31,72,68
651,64,79,67
88,797,90,84
98,136,63,60
636,471,81,66
477,932,88,69
480,895,93,46
380,390,100,71
574,637,86,60
753,472,55,51
237,10,86,76
43,496,62,59
86,197,106,97
169,127,60,44
210,217,73,72
1005,116,71,65
447,149,65,56
246,152,93,91
194,155,68,63
163,1022,70,52
199,956,98,86
473,254,76,52
270,781,86,73
266,367,88,83
960,346,75,42
455,353,78,66
375,721,79,75
555,381,72,62
1064,402,72,71
1020,466,75,74
964,464,81,50
511,918,81,78
503,966,77,66
532,769,84,78
567,646,76,73
788,580,76,69
717,624,101,73
795,616,82,72
666,1072,93,71
1001,680,88,83
771,704,109,69
1024,825,98,87
928,857,112,75
934,935,83,74
348,492,80,51
802,700,68,48
723,709,69,52
209,937,66,54
758,605,71,68
953,181,58,45
259,55,66,55
201,931,70,45
468,27,65,58
811,649,80,63
306,615,65,59
436,422,78,65
987,542,58,54
290,952,65,62
986,328,93,59
157,1066,56,46
730,951,69,65
105,293,74,71
853,147,74,63
486,764,63,62
794,601,62,55
563,414,64,59
741,778,61,51
852,999,83,66
566,309,62,61
401,1070,79,75
654,384,79,68
482,880,87,85
490,305,65,54
37,33,79,74
330,41,65,60
585,648,65,61
828,519,66,64
838,626,74,73
692,989,77,67
166,801,66,65
653,940,67,64
965,689,72,67
949,948,67,55
607,275,78,46
963,912,70,61
836,927,71,67
908,907,71,52
843,1014,65,56
586,611,90,87
834,391,75,69
112,866,82,60
634,817,73,47
970,156,73,68
311,840,73,71
967,878,75,59
125,187,68,61
404,553,64,52
815,919,98,76
267,216,64,61
400,655,80,66
399,724,87,76
612,239,73,69
941,212,75,69
122,214,70,63
806,485,70,55
804,807,69,62
373,943,73,52
592,74,68,57
702,171,80,77
1032,295,88,70
845,933,51,46
168,14,79,54
26,323,76,70
143,923,74,69
489,394,67,62
1023,827,99,87
955,975,91,80
7,603,82,68
818,8,74,64
42,670,83,63
816,38,83,70
302,46,89,78
57,113,88,74
69,527,83,66
120,374,68,66
395,218,71,58
997,117,83,77
625,287,73,63
662,300,79,66
377,841,83,68
412,744,95,76
439,470,75,71
1011,453,76,67
460,558,71,70
1043,571,94,70
638,687,100,76
829,669,92,88
697,897,89,63
851,869,78,64
710,911,77,76
1071,972,89,83
28,461,69,52
712,386,72,71
587,396,85,79
597,762,72,63
32,284,85,84
886,859,66,55
867,22,91,58
52,896,92,80
383,62,75,50
65,879,66,62
93,66,98,70
378,77,88,72
190,84,70,54
97,134,68,57
99,765,92,88
102,890,56,52
103,540,77,63
110,888,105,77
123,219,63,53
786,944,65,56
945,678,77,60
674,138,94,73
916,139,102,93
145,936,66,65
160,766,72,63
167,427,79,71
954,173,75,70
189,898,65,59
547,644,84,73
1055,221,83,81
719,205,84,63
225,250,103,98
285,1009,93,87
1036,336,90,76
536,354,67,53
1019,362,88,53
370,418,93,90
854,390,97,65
398,501,69,66
458,893,79,42
739,481,76,67
925,556,90,85
589,576,89,67
971,618,73,70
661,658,58,48
756,679,72,57
695,891,83,55
1034,701,80,56
832,754,77,58
767,979,69,67
1012,831,73,50
1026,993,66,58
243,176,66,65
977,1038,63,59
873,639,77,65
760,131,60,59
731,104,75,64
371,192,72,68
203,229,81,72
1075,706,75,48
15,643,65,59
745,294,60,59
408,144,77,67
35,1006,86,62
413,513,70,67
1010,36,74,71
150,83,69,42
1053,698,64,55
926,54,55,41
523,73,75,66
208,78,98,75
929,183,72,64
959,198,86,84
227,812,87,77
279,881,67,64
280,472,79,71
334,889,76,65
537,429,64,58
469,1077,81,72
578,498,65,58
561,821,57,56
1060,577,68,66
564,575,69,52
610,875,65,59
850,657,92,81
3,182,88,75
31,785,85,51
215,835,62,51
213,211,74,69
151,188,82,69
220,327,83,59
783,4,104,93
5,431,56,34
10,567,73,66
16,420,77,75
17,691,84,67
34,18,68,62
685,23,80,66
29,366,94,91
140,30,60,57
461,32,69,60
43,704,110,56
621,44,93,75
546,47,78,57
80,49,76,56
51,560,73,65
52,831,78,61
58,172,77,73
59,1057,91,70
62,767,73,58
63,667,79,71
583,72,62,59
564,73,84,76
75,456,77,66
76,870,77,76
1013,79,78,53
78,578,61,58
1015,85,84,64
86,344,96,73
89,773,62,59
94,162,70,55
180,98,79,65
99,225,63,60
102,889,61,57
108,830,102,75
118,119,101,54
124,347,79,61
722,127,62,57
121,1035,111,108
395,210,71,65
219,211,62,58
126,231,75,71
944,835,50,46
128,924,66,48
996,129,88,73
856,133,69,45
204,135,75,60
536,139,90,84
142,734,85,73
447,143,81,77
148,497,70,69
115,480,58,53
190,151,73,72
265,159,91,73
168,317,80,65
678,169,78,72
173,754,59,57
458,892,55,54
179,488,71,66
184,613,89,56
547,993,92,66
194,1071,98,75
386,197,101,72
517,195,73,67
199,966,99,84
198,1060,74,63
362,221,83,74
205,891,87,61
288,222,77,57
224,735,65,49
228,637,69,66
233,922,97,58
1052,236,78,75
237,646,77,67
998,238,68,66
241,440,66,61
298,242,70,58
244,428,59,57
246,374,85,69
247,387,79,73
562,248,74,58
250,765,81,77
255,1002,65,60
268,322,84,83
266,964,63,58
286,261,81,78
263,992,76,75
557,264,64,42
772,272,70,59
274,410,79,77
983,276,53,50
590,277,61,60
279,370,80,65
859,284,70,47
1028,291,54,50
1024,295,94,78
296,808,55,34
995,297,83,71
299,1056,78,76
705,301,71,63
307,313,82,79
717,316,77,63
796,318,54,40
342,319,85,74
321,606,65,56
798,326,72,54
332,716,66,36
334,890,87,67
1034,336,95,83
50,810,77,66
345,372,85,58
666,346,90,89
349,799,67,50
813,350,82,64
353,662,80,62
354,916,74,69
623,355,94,85
356,509,83,79
454,357,101,94
877,358,58,45
360,868,70,51
361,407,86,58
872,363,100,88
367,464,84,58
604,376,82,71
380,715,99,83
381,616,61,49
677,382,83,58
979,383,65,63
388,882,75,72
971,390,87,80
528,397,97,71
398,429,92,88
402,769,81,67
761,405,80,73
412,928,83,64
425,483,108,106
543,430,50,43
746,434,64,63
435,988,85,67
774,442,88,75
443,793,94,72
444,565,59,58
871,445,73,40
446,826,67,51
450,751,59,58
452,713,89,86
874,463,82,71
499,465,67,59
467,651,79,75
477,471,69,37
574,472,71,65
473,571,77,64
479,985,74,67
698,481,60,45
771,496,74,59
500,824,99,91
680,511,77,76
521,742,74,73
503,956,82,59
788,527,64,62
629,529,72,51
573,1031,71,56
504,720,86,62
899,531,69,68
532,1064,79,72
673,544,86,82
555,795,75,70
576,657,67,63
642,587,83,58
736,596,80,57
690,600,61,53
858,602,92,58
682,608,80,69
854,618,71,51
641,939,77,68
632,699,64,49
186,1065,80,70
644,1026,78,65
1005,625,92,68
661,875,73,65
663,762,65,50
684,797,85,60
719,695,66,59
1036,701,89,50
902,703,84,74
893,737,73,52
779,748,80,72
750,749,74,66
757,789,65,44
1040,768,73,72
1017,770,67,51
780,775,64,53
833,820,70,51
1020,827,81,64
832,954,95,78
934,785,84,66
792,1078,83,58
1012,896,86,80
994,865,66,56
869,710,89,84
914,1029,66,48
917,1003,100,42
1001,918,68,58
1069,177,65,47
955,1022,82,63
1072,960,71,56
1008,961,94,85
974,1004,71,53
1019,1055,74,52
1027,1068,101,81
1037,1039,69,52
1042,1048,70,58
1049,1045,85,66
1046,1047,85,44
1067,1063,63,59
385,468,58,52
723,492,66,63
112,700,84,59
866,802,69,62
262,9,78,75
437,920,76,75
991,614,69,65
937,817,68,57
842,39,74,56
840,305,62,54
522,990,87,82
653,605,57,56
758,940,82,73
424,281,86,75
953,654,66,61
337,759,71,67
541,839,75,48
175,984,75,54
554,683,59,56
718,647,89,76
232,849,75,61
432,67,74,64
92,493,73,60
207,520,77,70
1061,333,71,68
486,853,79,74
631,82,66,48
905,269,66,53
930,165,50,49
626,989,77,58
27,451,88,77
617,185,70,69
114,109,75,74
422,811,89,70
649,436,67,51
230,449,77,69
601,105,75,68
507,369,69,63
885,510,80,52
48,339,69,68
438,837,77,43
980,950,74,51
973,329,79,66
755,864,81,68
312,343,57,53
234,1054,73,70
982,1000,61,60
586,648,80,78
855,1074,78,70
570,161,61,50
156,965,89,81
947,693,72,63
552,681,77,66
178,475,96,56
415,1025,79,59
411,251,75,54
733,819,69,62
379,130,63,51
530,257,82,74
764,147,53,52
999,293,83,79
660,534,75,72
852,794,71,62
495,906,73,55
568,569,77,74
393,202,77,60
235,535,91,85
620,81,65,51
593,645,73,70
622,491,74,65
292,787,72,64
95,60,79,65
814,640,65,59
901,822,71,63
784,612,68,58
306,482,76,74
154,487,65,64
962,694,68,55
949,33,69,58
724,267,68,66
836,963,97,91
948,927,84,80
341,912,53,41
904,688,70,55
1050,406,68,62
419,239,54,53
981,111,68,65
595,19,74,62
371,203,61,40
1075,731,81,73
1073,805,77,60
330,37,72,70
782,809,56,53
310,619,57,50
12,13,80,71
256,900,80,72
729,421,61,55
910,309,63,62
615,880,82,57
104,706,71,55
229,192,61,49
490,311,75,42
919,55,67,61
70,591,58,57
607,815,94,92
584,828,83,64
747,730,62,56
909,913,56,41
433,686,59,56
838,692,83,70
348,709,56,48
803,191,72,63
800,392,87,64
943,942,70,63
275,259,80,63
978,11,76,68
525,707,76,73
423,908,82,68
260,907,69,41
938,351,81,58
655,1014,61,54
843,400,71,67
585,611,83,81
834,201,73,55
352,969,83,57
634,209,74,58
970,689,62,47
40,566,71,70
6,958,76,75
325,90,70,64
630,633,66,63
122,485,71,58
806,214,65,57
399,216,69,58
373,212,81,61
273,53,96,94
57,375,78,50
74,171,68,65
164,526,80,62
514,271,93,86
763,364,82,78
426,518,86,71
740,671,68,65
1032,825,78,66
933,883,68,62
24,389,91,84
25,1051,58,52
812,54,66,63
549,56,80,75
146,61,70,61
66,183,82,77
598,71,87,69
515,87,78,76
93,929,57,54
359,101,73,66
100,304,75,69
594,106,89,72
132,696,63,55
137,1030,78,66
149,923,70,65
725,158,73,60
163,975,91,87
545,170,81,65
588,174,77,61
196,876,72,66
498,208,72,63
926,227,80,73
582,245,86,80
957,249,69,53
894,252,79,67
258,505,74,65
278,609,84,78
753,280,71,55
846,282,70,57
459,308,87,82
416,314,69,67
539,320,71,57
323,847,84,72
650,340,75,67
652,403,85,83
881,418,125,120
714,448,71,59
466,1023,89,84
739,474,64,62
484,559,78,71
489,887,82,68
501,537,51,48
502,863,70,67
599,512,75,57
523,575,59,50
524,738,73,65
577,959,88,87
589,850,94,76
597,886,72,69
610,658,76,54
712,672,68,58
915,223,68,64
844,732,59,56
823,848,52,41
790,884,58,41
791,1033,106,87
867,1018,84,67
220,3,79,77
818,7,73,72
8,603,87,65
42,841,81,64
46,1011,68,67
711,64,86,64
69,580,88,78
84,188,86,79
676,88,80,70
721,113,85,82
120,152,104,71
215,786,64,57
213,123,71,66
217,218,72,65
136,1059,71,67
116,287,74,69
117,829,112,84
972,155,77,75
182,327,90,75
226,638,90,86
1043,254,64,53
283,476,68,55
455,300,67,45
453,302,79,60
324,665,81,73
816,368,79,74
670,377,78,77
439,558,85,80
460,470,78,73
895,478,89,66
550,752,70,56
579,581,83,77
997,669,86,55
897,781,76,70
636,932,88,78
744,857,86,73
851,911,73,59
331,1058,75,70
1016,708,68,58
697,270,80,61
903,935,75,70
556,28,82,69
756,77,86,47
138,97,71,55
674,134,94,82
145,898,68,64
285,160,85,82
892,737,89,83
936,189,61,58
679,378,78,66
713,397,75,62
528,452,86,80
594,734,88,86
1009,766,94,87
776,1076,64,47
494,96,58,53
656,572,68,57
176,401,67,59
675,243,83,78
977,1041,62,55
921,181,53,50
986,166,84,69
1062,404,68,49
513,294,79,70
131,873,69,55
946,391,56,54
760,639,69,60
315,861,69,55
659,414,66,61
1080,1070,74,69
413,745,60,57
107,45,78,75
290,328,66,59
542,952,55,50
187,878,64,58
1066,987,75,55
384,253,81,57
741,628,66,54
36,1006,78,68
157,801,79,72
551,91,89,86
35,1010,86,59
409,563,90,71
967,125,76,61
150,561,61,59
56,623,81,62
83,821,65,55
142,106,85,66
1079,193,85,80
441,708,89,54
247,2,59,52
363,49,86,75
442,61,95,66
360,80,77,67
407,119,74,63
702,168,86,85
687,226,96,91
324,387,76,74
629,361,82,68
394,887,96,80
856,508,74,58
543,590,74,52
883,845,75,67
876,872,66,49
584,519,69,65
982,718,61,49
343,175,63,52
981,819,80,54
178,747,65,59
81,619,78,56
800,1,71,49
660,144,86,70
535,393,71,60
365,593,93,65
202,235,96,92
457,392,72,64
822,408,90,76
534,814,74,69
901,635,55,53
620,310,73,48
938,421,71,70
39,19,74,70
729,351,95,44
1025,432,62,61
111,207,58,56
842,595,68,56
290,908,87,79
57,152,86,65
171,14,75,72
133,196,51,49
146,529,69,63
1015,844,56,47
120,113,84,71
398,93,72,61
642,976,71,70
783,546,92,85
790,915,67,43
66,859,62,57
1032,88,107,82
246,375,57,50
416,1028,63,55
16,284,99,89
388,18,71,59
21,854,60,59
34,548,63,62
103,65,75,68
102,205,57,48
124,197,94,60
127,450,70,69
751,153,62,59
158,344,81,64
167,540,74,62
169,722,67,49
939,222,68,65
574,228,106,84
236,444,67,63
242,514,74,61
249,299,65,55
258,988,70,60
641,263,101,89
279,390,86,76
288,1017,79,70
1052,298,89,87
858,296,63,47
1068,304,58,56
695,334,76,64
701,336,84,72
770,349,57,52
356,732,83,74
618,418,95,84
420,762,101,59
435,720,66,55
461,859,77,60
753,472,58,50
499,882,76,74
690,671,80,67
1027,506,83,58
504,789,89,72
597,663,60,54
776,600,93,91
740,602,83,69
1035,678,97,86
719,891,71,67
799,992,58,56
1076,808,83,58
67,913,54,49
839,391,69,67
664,1000,88,75
338,855,79,57
487,475,78,72
1062,707,55,47
885,15,59,56
369,950,55,52
438,906,66,48
837,339,64,58
973,864,74,54
292,251,61,52
1050,787,84,62
686,909,71,69
554,553,80,67
11,48,79,68
910,495,68,62
803,633,63,46
1073,630,64,58
565,271,74,72
25,465,88,56
32,886,88,79
68,1033,98,77
86,725,80,70
100,796,77,70
331,106,66,53
280,637,68,66
396,1077,80,75
469,879,81,64
757,505,75,64
594,1016,68,60
1055,139,78,56
470,558,105,80
1056,347,70,65
458,708,75,62
4,874,67,60
24,5,64,42
924,17,45,44
1067,23,80,63
599,29,82,69
856,49,72,61
682,59,84,76
119,61,61,59
313,63,88,72
651,71,77,66
72,761,64,59
75,768,90,86
80,876,71,65
85,291,77,73
89,268,73,49
94,983,80,79
118,361,91,82
820,126,63,62
128,691,87,74
935,129,72,67
132,376,81,69
133,868,75,59
462,135,61,49
140,471,79,75
148,488,74,61
479,162,61,58
867,164,88,78
846,172,65,57
173,862,68,62
179,830,81,74
195,248,80,73
206,397,71,67
382,238,72,67
244,606,53,43
252,277,79,61
265,1021,82,76
934,264,86,80
307,272,86,65
985,276,70,64
749,286,72,63
297,823,74,58
621,308,105,91
316,1005,87,79
345,321,76,62
773,322,79,61
332,463,70,49
1013,335,70,62
1079,342,71,65
357,445,116,84
500,359,81,64
360,508,70,61
974,364,68,58
366,922,70,68
961,372,67,62
736,380,64,62
383,767,53,51
398,536,81,76
583,405,85,65
407,629,74,61
410,833,69,61
428,531,70,56
995,425,98,93
529,442,73,65
443,476,80,50
668,480,69,65
497,1002,56,47
502,703,92,80
524,792,71,59
798,526,71,63
545,716,81,72
847,546,105,81
549,623,80,69
559,826,74,69
1040,562,83,74
746,587,77,56
715,596,111,67
1057,608,70,63
779,642,80,69
743,673,80,68
772,667,88,85
685,677,106,76
783,699,104,74
793,711,85,76
780,748,84,68
750,824,103,72
775,1065,62,60
813,543,66,60
877,914,78,58
899,1008,81,62
903,996,64,60
1003,1029,61,50
1044,1039,64,61
1049,1042,69,47
1048,1047,67,59
656,494,58,39
991,681,80,69
920,9,68,66
181,281,77,63
424,253,82,78
384,921,87,82
315,337,80,68
931,269,69,58
1074,165,59,57
185,45,84,69
92,27,61,53
451,385,89,81
468,617,59,53
107,493,61,50
552,95,67,56
114,614,68,66
109,262,78,63
437,60,58,53
900,491,69,59
551,984,76,52
379,333,83,62
1061,951,91,70
449,257,87,72
230,329,65,63
82,980,57,55
507,510,82,71
309,978,50,47
675,1070,76,67
654,1054,75,64
755,530,75,59
759,849,71,56
154,730,75,49
904,433,69,55
572,411,60,56
784,989,79,77
1038,243,96,76
415,688,70,65
406,96,60,47
312,91,69,60
256,647,92,90
733,240,84,57
36,947,68,66
659,563,72,66
40,569,84,69
817,570,74,56
191,325,81,73
968,805,76,54
90,958,53,48
693,187,73,60
441,142,73,69
273,456,62,60
26,632,71,57
459,44,79,75
62,979,88,60
446,87,99,94
101,261,69,63
141,430,75,60
146,774,76,72
484,159,95,81
274,170,81,69
174,340,79,71
1059,180,68,52
588,193,74,73
872,196,65,60
573,282,68,59
884,323,65,63
894,350,122,76
389,431,67,55
509,416,75,69
483,848,87,71
916,537,87,82
714,539,69,54
223,582,61,56
1018,738,78,71
902,863,65,57
30,136,73,63
31,557,78,59
64,289,63,44
250,245,89,68
598,283,59,56
581,478,65,59
895,579,74,61
636,742,90,85
734,1058,115,81
790,76,85,73
717,625,87,73
58,177,66,51
518,696,95,69
1069,1031,89,43
56,355,74,71
713,528,73,67
1004,763,72,64
426,604,88,81
998,241,72,62
233,512,86,81
1063,440,80,75
320,448,61,56
1078,326,67,52
186,434,86,70
79,358,77,61
200,517,62,60
1045,1037,80,71
108,255,94,80
314,1028,86,80
870,47,75,66
317,592,75,71
50,319,101,75
810,650,81,68
957,712,72,65
10,163,86,78
68,228,74,57
168,74,82,58
153,121,86,70
143,797,103,72
145,533,86,85
684,149,78,66
155,960,78,62
501,184,79,71
194,295,95,82
367,199,102,98
827,237,79,76
1064,254,73,59
394,266,81,77
1076,296,75,56
302,1001,77,64
353,795,71,70
473,402,83,78
788,412,69,67
613,429,103,73
845,439,73,52
455,616,71,55
466,567,92,85
887,464,69,55
511,1011,86,81
602,671,75,59
503,964,76,75
928,527,86,80
555,662,83,81
769,571,87,81
574,637,92,74
670,781,76,69
771,687,89,74
710,704,93,61
690,858,95,89
697,816,78,71
776,808,72,35
829,865,103,87
1024,1072,92,70
997,994,73,50
348,700,86,74
866,723,68,51
709,807,64,55
311,758,60,56
605,522,90,51
689,840,64,38
940,990,71,66
341,836,79,51
232,861,68,64
584,873,63,58
834,905,67,58
946,930,69,55
422,615,83,75
649,482,93,78
811,880,73,54
306,436,54,53
157,542,74,61
166,328,62,56
1066,952,77,62
178,130,81,57
490,156,83,82
653,305,79,72
105,999,66,65
852,293,70,54
601,486,82,65
794,764,80,76
741,409,67,63
525,628,69,65
234,953,70,59
131,828,69,63
639,294,55,53
760,745,94,83
927,330,65,62
612,419,57,48
692,626,81,78
414,778,81,47
70,260,66,61
275,815,75,72
919,259,75,73
1041,401,71,60
948,912,64,42
963,33,81,68
37,41,70,57
1014,586,74,71
655,399,72,65
267,843,78,75
585,400,88,77
541,201,75,72
417,239,63,47
634,969,51,38
352,937,64,59
147,853,53,50
35,962,87,57
566,568,71,65
112,802,75,62
804,492,72,45
209,161,64,51
122,212,65,54
941,485,65,58
943,806,64,62
724,648,80,70
216,611,66,59
942,373,75,60
967,694,47,37
1032,346,89,71
460,933,76,68
600,740,78,73
20,447,71,58
923,231,86,81
791,280,79,75
489,956,91,68
1033,753,78,76
1020,975,72,54
1023,1022,79,69
669,7,100,93
117,8,75,66
270,42,78,54
638,43,90,88
897,38,83,81
46,680,77,76
69,857,95,71
624,287,69,63
381,300,74,73
841,368,96,90
453,918,58,56
883,470,73,61
496,851,60,59
1043,532,80,64
580,744,65,63
646,955,93,70
869,911,61,57
1071,666,85,74
16,597,97,68
712,86,78,72
461,886,83,76
21,971,98,84
56,705,78,73
589,73,99,61
875,78,61,59
756,83,78,70
97,160,78,63
719,102,60,45
110,889,73,72
210,835,80,43
944,211,72,58
217,219,78,65
134,766,64,55
285,138,71,65
142,594,91,74
190,644,109,63
198,896,86,63
205,695,56,47
915,225,85,78
418,279,83,74
890,888,84,82
458,331,92,60
334,891,70,59
854,370,69,68
378,561,59,44
765,544,58,54
661,578,64,53
1009,674,97,75
1036,698,68,39
1034,739,85,73
754,979,52,47
767,954,80,75
832,862,72,67
936,898,75,63
1060,1012,82,63
192,104,76,59
1075,203,62,51
731,229,63,56
371,706,69,46
15,369,70,64
176,1038,66,61
413,519,72,68
150,77,71,61
441,893,70,67
481,1053,84,79
52,959,97,92
892,1016,85,78
610,208,82,78
327,550,68,64
474,336,84,60
498,658,65,54
576,523,63,60
577,831,78,73
657,575,64,54
850,564,93,85
618,881,80,71
821,679,60,58
2,665,65,55
3,752,85,52
220,84,78,67
113,374,100,90
215,123,70,50
395,213,88,74
786,218,59,47
182,151,86,80
188,993,80,69
737,1058,86,72
734,708,94,75
4,699,89,68
10,955,75,74
16,32,75,68
128,17,71,54
21,279,67,62
23,238,60,59
24,431,78,53
268,29,81,72
30,180,81,66
34,1051,76,65
687,43,87,85
621,44,115,92
847,47,86,76
1060,52,75,72
58,573,62,51
59,132,79,71
63,272,85,70
68,574,93,86
443,71,104,64
657,73,72,66
702,74,71,69
884,76,73,72
79,1003,73,50
78,658,63,61
80,133,64,60
85,356,72,71
89,922,87,76
94,276,89,77
140,98,99,79
102,891,97,59
179,108,69,67
890,110,81,77
124,1056,75,71
678,127,71,57
169,121,64,54
210,786,65,57
395,219,81,57
944,123,61,44
332,126,59,57
898,945,74,56
135,454,75,61
137,560,70,68
139,354,95,67
143,684,88,61
148,1002,68,56
116,625,63,57
149,797,70,64
152,387,107,84
153,450,81,40
158,299,82,66
1021,159,81,73
162,985,85,81
163,646,98,82
1069,172,61,56
184,429,81,70
547,1026,103,68
190,993,76,57
194,825,62,53
199,964,96,84
198,831,70,59
871,204,58,48
452,206,83,68
661,208,76,42
222,799,84,80
224,320,76,58
225,544,84,69
791,228,91,78
447,231,92,54
233,322,89,58
236,298,73,69
466,237,70,58
685,241,86,77
321,244,69,53
246,324,94,80
249,347,81,80
